1.5,E,SI1,Very Good,"$2,929.00 "
1.5,F,SI2,Excellent,"$2,931.00 "
1.61,G,SI1,Ideal,"$2,931.00 "
1.5,F,SI2,Excellent,"$2,931.00 "
1.5,F,SI2,Excellent,"$2,931.00 "
1.61,G,SI1,Ideal,"$2,931.00 "
1.61,G,SI1,Ideal,"$2,931.00 "
1.72,I,VS2,Ideal,"$2,932.00 "
1.02,E,VVS2,Excellent,"$2,933.00 "
1.09,E,VVS2,Ideal,"$2,938.00 "
1.09,E,VVS2,Ideal,"$2,938.00 "
1.52,G,SI1,Ideal,"$2,939.00 "
1.18,G,VVS1,Ideal,"$2,940.00 "
1.2,F,VS1,Excellent,"$2,944.00 "
1.27,E,VS1,Excellent,"$2,945.00 "
1.68,I,VS1,Ideal,"$2,946.00 "
1.41,H,SI1,Excellent,"$2,946.00 "
1.55,I,VS1,Excellent,"$2,948.00 "
1.55,I,VS1,Ideal,"$2,948.00 "
1.24,G,VVS2,Excellent,"$2,948.00 "
1.51,E,SI1,Very Good,"$2,949.00 "
1.62,G,SI1,Excellent,"$2,949.00 "
1.51,E,SI1,Very Good,"$2,949.00 "
1.24,F,VVS2,Ideal,"$2,950.00 "
1.24,F,VVS2,Excellent,"$2,950.00 "
1.36,E,VS2,Excellent,"$2,951.00 "
1.32,G,VVS2,Ideal,"$2,954.00 "
1.51,H,VS2,Very Good,"$2,955.00 "
1.12,D,VVS2,Ideal,"$2,955.00 "
1.55,E,SI2,Excellent,"$2,955.00 "
1.34,D,VS2,Ideal,"$2,961.00 "
2.01,J,VS2,Very Good,"$2,962.00 "
1.54,H,VS1,Very Good,"$2,962.00 "
1.73,I,VS2,Excellent,"$2,963.00 "
1.69,I,VS2,Ideal,"$2,964.00 "
1.01,D,VS1,Excellent,"$2,964.00 "
1.1,E,VVS2,Ideal,"$2,965.00 "
1.31,E,VS2,Ideal,"$2,965.00 "
1.31,E,VS2,Ideal,"$2,965.00 "
1.31,E,VS2,Excellent,"$2,965.00 "
1.56,I,VS1,Ideal,"$2,967.00 "
1.56,I,VS1,Ideal,"$2,967.00 "
1.5,F,SI1,Excellent,"$2,968.00 "
1.5,F,SI1,Excellent,"$2,968.00 "
1.5,F,SI1,Excellent,"$2,968.00 "
1.28,E,VS1,Excellent,"$2,968.00 "
1.18,E,VVS2,Very Good,"$2,969.00 "
1.18,E,VVS2,Ideal,"$2,969.00 "
1.7,H,SI2,Excellent,"$2,969.00 "
1.18,E,VVS2,Excellent,"$2,969.00 "
1.6,I,VVS2,Ideal,"$2,973.00 "
1.33,G,VVS2,Excellent,"$2,977.00 "
1.21,F,VVS2,Excellent,"$2,978.00 "
1.21,F,VVS2,Ideal,"$2,978.00 "
1.54,I,VVS1,Ideal,"$2,978.00 "
2.01,K,VS1,Very Good,"$2,980.00 "
1.27,D,VS1,Very Good,"$2,981.00 "
1.8,I,VS2,Excellent,"$2,982.00 "
1.64,G,SI1,Ideal,"$2,985.00 "
1.64,G,SI1,Ideal,"$2,985.00 "
1.57,I,VS1,Ideal,"$2,986.00 "
1.57,I,VS1,Ideal,"$2,986.00 "
1.57,I,VS1,Ideal,"$2,986.00 "
2.09,K,SI2,Ideal,"$2,986.00 "
1.16,F,VVS2,Excellent,"$2,986.00 "
1.66,H,SI1,Ideal,"$2,988.00 "
1.53,E,SI1,Very Good,"$2,988.00 "
1.51,F,SI1,Excellent,"$2,988.00 "
1.2,G,VVS1,Ideal,"$2,990.00 "
1.2,G,VVS1,Ideal,"$2,990.00 "
1.5,H,VS1,Excellent,"$2,991.00 "
1.11,E,VVS2,Very Good,"$2,992.00 "
1.29,E,VS1,Ideal,"$2,992.00 "
1.61,H,VS2,Excellent,"$2,993.00 "
1.38,E,VS2,Excellent,"$2,994.00 "
1.19,E,VVS2,Excellent,"$2,994.00 "
1.53,H,VS1,Excellent,"$2,997.00 "
1.62,I,VVS2,Ideal,"$3,000.00 "
1.58,I,VS1,Ideal,"$3,005.00 "
1.58,I,VS1,Ideal,"$3,005.00 "
1.58,I,VS1,Excellent,"$3,005.00 "
1.28,D,VS1,Excellent,"$3,005.00 "
1.58,I,VS1,Ideal,"$3,005.00 "
1.3,G,VVS2,Ideal,"$3,006.00 "
1.3,G,VVS2,Ideal,"$3,006.00 "
1.3,G,VVS2,Ideal,"$3,006.00 "
1.52,F,SI1,Excellent,"$3,008.00 "
1.44,H,SI1,Ideal,"$3,009.00 "
1.62,I,VVS2,Excellent,"$3,010.00 "
1.51,H,VS1,Excellent,"$3,011.00 "
1.51,H,VS1,Excellent,"$3,011.00 "
1.84,I,SI1,Excellent,"$3,014.00 "
1.21,G,VVS1,Ideal,"$3,015.00 "
1.37,F,VS2,Excellent,"$3,015.00 "
1.77,I,VS2,Ideal,"$3,017.00 "
1.5,F,SI1,Excellent,"$3,017.00 "
1.5,F,SI1,Excellent,"$3,017.00 "
1.5,F,SI1,Excellent,"$3,017.00 "
1.5,F,SI1,Excellent,"$3,017.00 "
1.63,I,VVS2,Ideal,"$3,018.00 "
1.57,H,VS1,Excellent,"$3,019.00 "
1.2,E,VVS2,Excellent,"$3,019.00 "
1.05,E,VVS2,Ideal,"$3,019.00 "
1.12,E,VVS2,Very Good,"$3,019.00 "
1.12,E,VVS2,Ideal,"$3,019.00 "
1.35,G,VVS2,Very Good,"$3,021.00 "
1.66,G,SI1,Excellent,"$3,022.00 "
1.66,G,SI1,Ideal,"$3,022.00 "
1.66,G,SI1,Ideal,"$3,022.00 "
2.04,K,VS1,Very Good,"$3,025.00 "
1.69,G,SI1,Excellent,"$3,025.00 "
1.8,I,VS2,Excellent,"$3,026.00 "
1.29,D,VS1,Very Good,"$3,028.00 "
1.31,G,VVS2,Ideal,"$3,030.00 "
1.31,G,VVS2,Ideal,"$3,030.00 "
1.85,I,SI1,Ideal,"$3,030.00 "
1.31,G,VVS2,Excellent,"$3,030.00 "
1.31,G,VVS2,Ideal,"$3,030.00 "
1.45,H,SI1,Excellent,"$3,030.00 "
1.85,I,SI1,Excellent,"$3,030.00 "
1.59,E,SI2,Excellent,"$3,031.00 "
1.31,E,VS2,Excellent,"$3,032.00 "
1.5,H,VS2,Excellent,"$3,033.00 "
1.78,I,VS2,Ideal,"$3,034.00 "
1.15,D,VVS2,Ideal,"$3,034.00 "
1.6,F,SI2,Excellent,"$3,035.00 "
1.7,H,VS2,Excellent,"$3,035.00 "
1.57,G,SI1,Excellent,"$3,036.00 "
1.76,J,VVS2,Ideal,"$3,037.00 "
1.76,J,VVS2,Excellent,"$3,037.00 "
1.51,F,SI1,Ideal,"$3,037.00 "
1.51,F,SI1,Excellent,"$3,037.00 "
1.51,F,SI1,Excellent,"$3,037.00 "
1.51,F,SI1,Excellent,"$3,037.00 "
1.31,E,VS1,Very Good,"$3,038.00 "
1.22,G,VVS1,Ideal,"$3,040.00 "
1.52,I,VVS1,Ideal,"$3,044.00 "
1.26,F,VVS2,Ideal,"$3,045.00 "
1.26,F,VVS2,Ideal,"$3,045.00 "
1.13,E,VVS2,Very Good,"$3,046.00 "
1.13,E,VVS2,Ideal,"$3,046.00 "
1.3,H,VVS1,Ideal,"$3,049.00 "
1.78,I,VS2,Excellent,"$3,049.00 "
1.3,H,VVS1,Excellent,"$3,049.00 "
1.3,H,VVS1,Ideal,"$3,049.00 "
1.53,H,VS1,Ideal,"$3,051.00 "
1.24,F,VVS2,Ideal,"$3,052.00 "
1.24,F,VVS2,Ideal,"$3,052.00 "
1.3,D,VS1,Excellent,"$3,052.00 "
1.3,D,VS1,Excellent,"$3,052.00 "
1.32,G,VVS2,Ideal,"$3,053.00 "
1.32,G,VVS2,Ideal,"$3,053.00 "
1.32,G,VVS2,Ideal,"$3,053.00 "
2,K,VS2,Excellent,"$3,055.00 "
2.09,I,SI1,Ideal,"$3,055.00 "
1.35,E,VS2,Excellent,"$3,056.00 "
1.61,F,SI1,Ideal,"$3,057.00 "
1.64,F,SI2,Excellent,"$3,063.00 "
2.04,K,VS2,Excellent,"$3,066.00 "
1.57,F,SI2,Excellent,"$3,068.00 "
1.27,F,VVS2,Ideal,"$3,070.00 "
1.27,F,VVS2,Ideal,"$3,070.00 "
1.27,F,VVS2,Ideal,"$3,070.00 "
1.54,H,VS1,Excellent,"$3,071.00 "
1.62,F,SI2,Excellent,"$3,072.00 "
1.14,E,VVS2,Excellent,"$3,073.00 "
1.66,I,VVS2,Ideal,"$3,074.00 "
1.33,G,VVS2,Ideal,"$3,076.00 "
1.33,G,VVS2,Ideal,"$3,076.00 "
1.33,G,VVS2,Excellent,"$3,076.00 "
1.69,G,SI1,Ideal,"$3,076.00 "
1.5,G,VS2,Excellent,"$3,076.00 "
1.56,F,SI1,Excellent,"$3,087.00 "
2.15,J,SI1,Excellent,"$3,088.00 "
1.84,J,VVS2,Ideal,"$3,089.00 "
1.24,G,VVS1,Ideal,"$3,090.00 "
2.02,J,VS2,Excellent,"$3,091.00 "
1.63,F,SI2,Ideal,"$3,091.00 "
1.28,F,VVS2,Ideal,"$3,094.00 "
1.28,F,VVS2,Excellent,"$3,094.00 "
1.32,D,VS1,Excellent,"$3,099.00 "
1.34,G,VVS2,Excellent,"$3,099.00 "
1.34,G,VVS2,Excellent,"$3,099.00 "
1.34,E,VS2,Excellent,"$3,101.00 "
1.37,E,VS2,Ideal,"$3,101.00 "
1.64,H,VS2,Ideal,"$3,102.00 "
1.51,H,VVS2,Very Good,"$3,105.00 "
2.03,J,VS2,Excellent,"$3,106.00 "
1.59,F,SI2,Excellent,"$3,107.00 "
1.62,E,SI2,Excellent,"$3,107.00 "
1.5,H,VS2,Excellent,"$3,109.00 "
1.5,H,VS2,Ideal,"$3,109.00 "
1.5,H,VS2,Ideal,"$3,109.00 "
1.5,H,VS2,Ideal,"$3,109.00 "
1.5,H,VS2,Excellent,"$3,109.00 "
1.5,H,VS2,Ideal,"$3,109.00 "
1.17,G,VVS1,Excellent,"$3,110.00 "
1.9,J,VVS2,Ideal,"$3,110.00 "
1.68,I,VVS2,Ideal,"$3,111.00 "
1.5,G,VS2,Very Good,"$3,114.00 "
1.54,H,VS2,Ideal,"$3,114.00 "
1.55,F,SI1,Excellent,"$3,117.00 "
1.37,G,VVS2,Excellent,"$3,117.00 "
1.52,G,VS2,Ideal,"$3,117.00 "
1.29,F,VVS2,Ideal,"$3,118.00 "
2.4,K,SI1,Excellent,"$3,119.00 "
1.92,I,SI2,Excellent,"$3,120.00 "
1.53,I,VVS2,Ideal,"$3,120.00 "
1.65,H,VS2,Ideal,"$3,121.00 "
1.48,H,VS2,Very Good,"$3,122.00 "
1.71,I,VS1,Ideal,"$3,126.00 "
1,F,VVS1,Very Good,"$3,128.00 "
1.69,I,VVS2,Excellent,"$3,129.00 "
1.51,H,VS2,Ideal,"$3,130.00 "
1.51,H,VS2,Ideal,"$3,130.00 "
1.51,H,VS2,Very Good,"$3,130.00 "
1.51,H,VS2,Ideal,"$3,130.00 "
1.51,H,VS2,Excellent,"$3,130.00 "
1.51,H,VS2,Excellent,"$3,130.00 "
1.51,H,VS2,Very Good,"$3,130.00 "
1.5,H,VVS2,Excellent,"$3,130.00 "
1.5,H,VVS2,Excellent,"$3,130.00 "
1.5,E,SI1,Excellent,"$3,131.00 "
1.51,G,VS2,Very Good,"$3,134.00 "
1.51,G,VS2,Very Good,"$3,134.00 "
2.05,J,VS2,Excellent,"$3,137.00 "
1.56,F,SI1,Excellent,"$3,137.00 "
1.56,F,SI1,Excellent,"$3,137.00 "
1.56,F,SI1,Ideal,"$3,137.00 "
1.65,I,VS1,Excellent,"$3,138.00 "
2.01,J,VS1,Very Good,"$3,141.00 "
1.87,I,VS2,Excellent,"$3,144.00 "
1.01,E,VVS1,Very Good,"$3,145.00 "
1.36,G,VVS2,Ideal,"$3,145.00 "
1.36,G,VVS2,Ideal,"$3,145.00 "
1.26,F,VVS2,Ideal,"$3,150.00 "
1.52,H,VS2,Ideal,"$3,151.00 "
1.52,H,VS2,Ideal,"$3,151.00 "
1.52,H,VS2,Ideal,"$3,151.00 "
1.61,H,VS2,Ideal,"$3,151.00 "
1.51,E,SI1,Excellent,"$3,152.00 "
1.51,E,SI1,Excellent,"$3,152.00 "
2.02,K,VS1,Excellent,"$3,155.00 "
1.81,I,VS1,Ideal,"$3,157.00 "
1.57,F,SI1,Excellent,"$3,157.00 "
1.6,F,SI1,Excellent,"$3,166.00 "
1.6,F,SI1,Excellent,"$3,166.00 "
1.37,G,VVS2,Ideal,"$3,168.00 "
1.53,H,VS2,Ideal,"$3,171.00 "
1.53,H,VS2,Ideal,"$3,171.00 "
1.53,H,VS2,Excellent,"$3,171.00 "
1.51,H,VS1,Very Good,"$3,173.00 "
1.71,E,SI2,Ideal,"$3,173.00 "
2,K,VS1,Ideal,"$3,177.00 "
1.18,E,VVS2,Very Good,"$3,181.00 "
1.5,H,VVS2,Excellent,"$3,188.00 "
1.5,H,VVS2,Excellent,"$3,188.00 "
1.5,H,VVS2,Excellent,"$3,188.00 "
1.5,H,VVS2,Excellent,"$3,188.00 "
1.5,H,VVS2,Excellent,"$3,188.00 "
1.5,H,VVS2,Excellent,"$3,188.00 "
1.6,H,VS1,Ideal,"$3,191.00 "
1.38,G,VVS2,Ideal,"$3,191.00 "
1.13,F,VVS1,Excellent,"$3,192.00 "
1.54,H,VS2,Ideal,"$3,192.00 "
1.63,H,VS1,Excellent,"$3,193.00 "
1.26,G,VVS1,Ideal,"$3,194.00 "
1.53,E,SI1,Excellent,"$3,194.00 "
1.53,E,SI1,Ideal,"$3,194.00 "
1.51,D,SI1,Excellent,"$3,195.00 "
1.58,H,VS2,Ideal,"$3,195.00 "
1.58,H,VS2,Ideal,"$3,195.00 "
1.72,I,VS1,Excellent,"$3,195.00 "
1.86,I,VS1,Ideal,"$3,197.00 "
1.13,E,VVS2,Ideal,"$3,198.00 "
1.74,H,VS2,Excellent,"$3,199.00 "
1.4,G,VS1,Excellent,"$3,200.00 "
1.4,G,VS1,Excellent,"$3,200.00 "
1.4,G,VS1,Excellent,"$3,200.00 "
2.19,I,SI1,Ideal,"$3,201.00 "
1.57,I,VVS2,Ideal,"$3,202.00 "
1.62,F,SI1,Excellent,"$3,205.00 "
1.62,F,SI1,Excellent,"$3,205.00 "
1.4,H,VS2,Excellent,"$3,206.00 "
1.03,E,VVS1,Very Good,"$3,208.00 "
1.51,H,VVS2,Excellent,"$3,209.00 "
1.51,H,VVS2,Excellent,"$3,209.00 "
1.51,H,VVS2,Excellent,"$3,209.00 "
1.37,H,VVS1,Ideal,"$3,213.00 "
1.37,H,VVS1,Excellent,"$3,213.00 "
1.73,I,VS1,Ideal,"$3,213.00 "
2.1,J,VS2,Excellent,"$3,213.00 "
1.54,E,SI1,Ideal,"$3,215.00 "
1.59,H,VS2,Ideal,"$3,215.00 "
1.72,H,VS2,Very Good,"$3,216.00 "
1.99,H,SI1,Good,"$3,217.00 "
1.46,F,SI2,Ideal,"$3,217.00 "
1.27,G,VVS1,Ideal,"$3,219.00 "
1.26,E,VVS2,Very Good,"$3,220.00 "
1.57,G,VS2,Ideal,"$3,220.00 "
1.7,I,VVS2,Ideal,"$3,221.00 "
1.7,I,VVS2,Excellent,"$3,221.00 "
1.72,I,VS1,Ideal,"$3,222.00 "
1.14,D,VVS2,Ideal,"$3,222.00 "
1.07,D,VVS2,Excellent,"$3,226.00 "
1.73,H,VS1,Ideal,"$3,229.00 "
1.5,G,VS2,Excellent,"$3,229.00 "
1.5,G,VS2,Ideal,"$3,229.00 "
1.5,G,VS2,Excellent,"$3,229.00 "
1.5,G,VS2,Ideal,"$3,229.00 "
1.5,G,VS2,Ideal,"$3,229.00 "
1.41,H,VS2,Ideal,"$3,229.00 "
1.5,G,VS2,Excellent,"$3,229.00 "
2.11,J,VS1,Ideal,"$3,231.00 "
1.56,H,VS2,Ideal,"$3,234.00 "
1.61,F,SI1,Excellent,"$3,238.00 "
1.07,F,VVS1,Ideal,"$3,239.00 "
1.71,I,VVS2,Excellent,"$3,240.00 "
1.73,I,VS1,Ideal,"$3,241.00 "
1.73,I,VS1,Ideal,"$3,241.00 "
2.01,I,SI1,Excellent,"$3,244.00 "
1.28,G,VVS1,Excellent,"$3,245.00 "
1.28,G,VVS1,Ideal,"$3,245.00 "
1.64,F,SI1,Excellent,"$3,245.00 "
2.11,J,SI1,Excellent,"$3,247.00 "
1.51,G,VS2,Excellent,"$3,250.00 "
2,J,VS1,Excellent,"$3,250.00 "
1.15,D,VVS2,Ideal,"$3,250.00 "
1.53,H,VVS2,Ideal,"$3,251.00 "
1.53,H,VVS2,Ideal,"$3,251.00 "
1.57,H,VS2,Ideal,"$3,254.00 "
1.57,H,VS2,Ideal,"$3,254.00 "
1.57,H,VS2,Ideal,"$3,254.00 "
1.57,H,VS2,Excellent,"$3,254.00 "
2.05,K,VS1,Ideal,"$3,256.00 "
1.56,E,SI1,Ideal,"$3,257.00 "
1.5,H,VS1,Excellent,"$3,258.00 "
1.62,F,SI1,Excellent,"$3,258.00 "
1.72,I,VVS2,Ideal,"$3,259.00 "
1.39,H,VVS1,Ideal,"$3,260.00 "
1.21,E,VVS2,Excellent,"$3,262.00 "
1.22,E,VVS2,Ideal,"$3,267.00 "
1.22,E,VVS2,Ideal,"$3,267.00 "
2,J,SI1,Excellent,"$3,270.00 "
1.29,G,VVS1,Excellent,"$3,270.00 "
1.29,G,VVS1,Ideal,"$3,270.00 "
1.29,G,VVS1,Ideal,"$3,270.00 "
1.28,E,VVS2,Excellent,"$3,272.00 "
1.52,G,VS2,Excellent,"$3,272.00 "
1.52,G,VS2,Ideal,"$3,272.00 "
1.54,H,VVS2,Ideal,"$3,273.00 "
1.58,H,VS2,Ideal,"$3,275.00 "
1.58,H,VS2,Ideal,"$3,275.00 "
1.58,H,VS2,Excellent,"$3,275.00 "
1.58,H,VS2,Excellent,"$3,275.00 "
1.75,I,VS1,Ideal,"$3,278.00 "
1.75,I,VS1,Ideal,"$3,278.00 "
1.75,I,VS1,Ideal,"$3,278.00 "
1.73,I,VVS2,Ideal,"$3,278.00 "
1.51,H,VS1,Excellent,"$3,280.00 "
1.28,E,VS1,Ideal,"$3,286.00 "
1.71,H,SI1,Ideal,"$3,286.00 "
1.54,H,VS1,Excellent,"$3,291.00 "
1.53,G,VS2,Excellent,"$3,293.00 "
1.59,H,VS2,Excellent,"$3,296.00 "
1.59,H,VS2,Ideal,"$3,296.00 "
1.59,H,VS2,Excellent,"$3,296.00 "
1.29,E,VVS2,Ideal,"$3,297.00 "
1.76,I,VS1,Excellent,"$3,297.00 "
1.29,E,VVS2,Very Good,"$3,297.00 "
1.74,I,VVS2,Ideal,"$3,297.00 "
1.4,G,SI2,Excellent,"$3,299.00 "
1.06,E,VVS1,Very Good,"$3,301.00 "
2.01,I,SI1,Very Good,"$3,305.00 "
1.15,E,VVS2,Excellent,"$3,307.00 "
1.15,E,VVS2,Ideal,"$3,307.00 "
1.72,I,VVS2,Ideal,"$3,313.00 "
1.54,G,VS2,Ideal,"$3,315.00 "
1.56,H,VVS2,Excellent,"$3,315.00 "
1.77,I,VS1,Ideal,"$3,316.00 "
1.59,H,VVS2,Excellent,"$3,318.00 "
2.03,J,SI1,Excellent,"$3,319.00 "
2.03,J,SI1,Ideal,"$3,319.00 "
1.58,H,VS1,Very Good,"$3,320.00 "
1.62,H,VS1,Excellent,"$3,323.00 "
1.62,G,VS2,Excellent,"$3,323.00 "
1.53,H,VS1,Excellent,"$3,324.00 "
1.9,I,SI1,Excellent,"$3,329.00 "
1,F,VVS1,Excellent,"$3,329.00 "
1.34,E,VS1,Very Good,"$3,330.00 "
1.07,E,VVS1,Excellent,"$3,332.00 "
2.36,J,SI2,Ideal,"$3,334.00 "
1.58,G,VS2,Excellent,"$3,340.00 "
1.63,H,VS1,Excellent,"$3,343.00 "
1.69,F,SI1,Excellent,"$3,344.00 "
1.5,G,VS1,Very Good,"$3,345.00 "
1.42,I,VVS1,Ideal,"$3,345.00 "
1.5,G,VS1,Very Good,"$3,345.00 "
2.05,J,SI1,Excellent,"$3,351.00 "
2.05,J,SI1,Ideal,"$3,351.00 "
1.57,H,VS1,Ideal,"$3,355.00 "
1.62,I,VVS1,Excellent,"$3,356.00 "
1.56,G,VS2,Excellent,"$3,358.00 "
1.59,G,VS2,Excellent,"$3,361.00 "
1.75,H,VS2,Ideal,"$3,362.00 "
1.01,F,VVS1,Ideal,"$3,363.00 "
1.01,F,VVS1,Excellent,"$3,363.00 "
1.27,E,VS1,Excellent,"$3,366.00 "
1.49,G,SI1,Very Good,"$3,368.00 "
1.26,D,VVS2,None,"$3,373.00 "
1.53,H,VS1,Excellent,"$3,378.00 "
1.53,H,VS1,Ideal,"$3,378.00 "
1.53,H,VS1,Ideal,"$3,378.00 "
1.57,G,VS2,Excellent,"$3,380.00 "
1.76,H,SI1,Excellent,"$3,382.00 "
1.52,G,VS1,Very Good,"$3,389.00 "
1.8,I,VVS2,Ideal,"$3,391.00 "
1.51,H,VVS2,Ideal,"$3,393.00 "
1.44,G,SI2,Excellent,"$3,393.00 "
1.09,E,VVS1,Excellent,"$3,395.00 "
1.7,H,VS2,Excellent,"$3,395.00 "
1.02,F,VVS1,Ideal,"$3,396.00 "
1.5,H,VS1,Ideal,"$3,398.00 "
1.5,H,VS1,Ideal,"$3,398.00 "
1.5,H,VS1,Excellent,"$3,398.00 "
1.5,H,VS1,Excellent,"$3,398.00 "
1.5,H,VS1,Excellent,"$3,398.00 "
1.5,H,VS1,Very Good,"$3,398.00 "
1.5,H,VS1,Excellent,"$3,398.00 "
1.5,H,VS1,Excellent,"$3,398.00 "
1.5,H,VS1,Excellent,"$3,398.00 "
1.5,H,VS1,Ideal,"$3,398.00 "
1.5,H,VS1,Ideal,"$3,398.00 "
1.5,H,VS1,Very Good,"$3,398.00 "
1.4,H,VS1,Ideal,"$3,399.00 "
1.54,H,VS1,Excellent,"$3,400.00 "
2.08,J,SI1,Ideal,"$3,400.00 "
1.58,G,VS2,Ideal,"$3,401.00 "
1.58,G,VS2,Ideal,"$3,401.00 "
1.66,H,VS1,Ideal,"$3,405.00 "
1.66,H,VS1,Excellent,"$3,405.00 "
1.54,G,VS2,Ideal,"$3,409.00 "
2.01,J,VVS2,Excellent,"$3,410.00 "
1.71,H,VS2,Ideal,"$3,414.00 "
1.69,H,VS2,Ideal,"$3,417.00 "
1.78,H,SI1,Ideal,"$3,420.00 "
1.51,H,VS1,Ideal,"$3,421.00 "
1.51,H,VS1,Excellent,"$3,421.00 "
1.51,H,VS1,Ideal,"$3,421.00 "
1.55,H,VS1,Ideal,"$3,422.00 "
1.55,H,VS1,Ideal,"$3,422.00 "
1.25,E,VVS2,Excellent,"$3,423.00 "
1.59,G,VS2,Ideal,"$3,423.00 "
1.59,G,VS2,Excellent,"$3,423.00 "
1.41,H,VS1,Ideal,"$3,424.00 "
1.41,H,VS1,Excellent,"$3,424.00 "
1.71,H,SI2,Excellent,"$3,427.00 "
2.02,J,VVS2,Excellent,"$3,427.00 "
2.01,I,SI1,Ideal,"$3,428.00 "
1.03,F,VVS1,Ideal,"$3,429.00 "
1.03,F,VVS1,Excellent,"$3,429.00 "
1.28,D,VS1,Ideal,"$3,434.00 "
2.09,I,SI1,Very Good,"$3,437.00 "
1.56,H,VS1,Ideal,"$3,442.00 "
1.52,H,VS1,Ideal,"$3,444.00 "
1.52,H,VS1,Ideal,"$3,444.00 "
1.56,H,VS1,Ideal,"$3,444.00 "
1.56,H,VS1,Ideal,"$3,444.00 "
1.42,H,VS1,Ideal,"$3,448.00 "
1.42,H,VS1,Ideal,"$3,448.00 "
1.6,E,SI1,Excellent,"$3,448.00 "
1.36,G,VVS2,Excellent,"$3,450.00 "
1.26,E,VVS2,Ideal,"$3,450.00 "
1.92,J,VVS1,Excellent,"$3,456.00 "
1.5,G,VS2,Ideal,"$3,459.00 "
1.67,H,VS2,Excellent,"$3,462.00 "
1.67,H,VS2,Excellent,"$3,462.00 "
1.04,F,VVS1,Ideal,"$3,463.00 "
1.57,H,VS1,Ideal,"$3,466.00 "
1.57,H,VS1,Ideal,"$3,466.00 "
1.57,H,VS1,Excellent,"$3,466.00 "
1.57,H,VS1,Ideal,"$3,466.00 "
1.57,H,VS1,Ideal,"$3,466.00 "
1.73,H,SI2,Excellent,"$3,467.00 "
1.5,F,VS2,Very Good,"$3,468.00 "
1.5,F,VS2,Very Good,"$3,468.00 "
1.5,F,VS2,Very Good,"$3,468.00 "
1.5,F,VS2,Very Good,"$3,468.00 "
1.5,F,VS2,Very Good,"$3,468.00 "
1.5,G,VS1,Excellent,"$3,469.00 "
1.5,G,VS1,Excellent,"$3,469.00 "
1.5,G,VS1,Excellent,"$3,469.00 "
1.5,G,VS1,Excellent,"$3,469.00 "
1.5,G,VS1,Excellent,"$3,469.00 "
1.61,E,SI1,Ideal,"$3,470.00 "
1.74,H,VS2,Excellent,"$3,474.00 "
1.76,H,SI2,Excellent,"$3,477.00 "
1.56,G,VS1,Excellent,"$3,479.00 "
2.01,H,SI2,Excellent,"$3,481.00 "
1.55,H,VVS2,Excellent,"$3,483.00 "
2.24,K,SI2,Excellent,"$3,487.00 "
1.58,H,VS1,Ideal,"$3,488.00 "
1.54,H,VS1,Ideal,"$3,489.00 "
1.54,H,VS1,Excellent,"$3,489.00 "
1.54,H,VS1,Ideal,"$3,489.00 "
1.54,H,VS1,Ideal,"$3,489.00 "
1.51,F,VS2,Very Good,"$3,491.00 "
1.51,G,VS1,Excellent,"$3,492.00 "
1.51,G,VS1,Excellent,"$3,492.00 "
1.34,E,VS1,Excellent,"$3,496.00 "
1.05,F,VVS1,Ideal,"$3,496.00 "
2,J,VS1,Excellent,"$3,500.00 "
1.57,G,VS1,Excellent,"$3,501.00 "
1.74,H,VS2,Excellent,"$3,505.00 "
1.07,F,VVS1,Excellent,"$3,509.00 "
1.55,H,VS1,Ideal,"$3,511.00 "
1.55,H,VS1,Ideal,"$3,511.00 "
1.55,H,VS1,Ideal,"$3,511.00 "
1.55,H,VS1,Excellent,"$3,511.00 "
1.49,G,SI2,Excellent,"$3,511.00 "
1.59,H,VS1,Ideal,"$3,511.00 "
1.55,H,VS1,Excellent,"$3,511.00 "
1.52,G,VS1,Excellent,"$3,515.00 "
1.54,H,VVS2,Excellent,"$3,519.00 "
1.35,E,VS1,Excellent,"$3,522.00 "
1.58,G,VS1,Excellent,"$3,523.00 "
1.06,F,VVS1,Ideal,"$3,529.00 "
1.5,F,VS2,Excellent,"$3,532.00 "
1.5,F,VS2,Excellent,"$3,532.00 "
1.5,F,VS2,Excellent,"$3,532.00 "
1.56,H,VS1,Ideal,"$3,534.00 "
1.56,H,VS1,Ideal,"$3,534.00 "
1.06,E,VVS1,Very Good,"$3,537.00 "
1.31,G,VVS1,Excellent,"$3,542.00 "
1.71,H,VS1,Very Good,"$3,546.00 "
2.08,I,SI1,Excellent,"$3,547.00 "
1.57,H,VS1,Ideal,"$3,557.00 "
1.57,H,VS1,Excellent,"$3,557.00 "
1,E,VVS1,Very Good,"$3,559.00 "
1.54,G,VS1,Excellent,"$3,561.00 "
2.02,H,SI2,Excellent,"$3,561.00 "
1.07,F,VVS1,Ideal,"$3,562.00 "
2.01,K,VS2,Ideal,"$3,565.00 "
1.24,E,VVS2,Excellent,"$3,565.00 "
1.51,G,VS1,Excellent,"$3,567.00 "
1.32,G,VVS1,Ideal,"$3,569.00 "
1.3,F,VVS2,Excellent,"$3,575.00 "
1.5,G,VS2,Ideal,"$3,575.00 "
1.5,G,VS2,Ideal,"$3,575.00 "
1.5,G,VS2,Ideal,"$3,575.00 "
1.5,G,VS2,Ideal,"$3,575.00 "
1.5,G,VS2,Excellent,"$3,575.00 "
1.5,G,VS2,Excellent,"$3,575.00 "
1.5,G,VS2,Ideal,"$3,575.00 "
